Timestamp,Distance(m)
2026-01-18 16:33:11.139,24.959
2026-01-18 16:33:11.155,24.963
2026-01-18 16:33:11.155,24.967
2026-01-18 16:33:11.172,24.951
2026-01-18 16:33:11.189,24.948
2026-01-18 16:33:11.205,24.948
2026-01-18 16:33:11.205,24.958
2026-01-18 16:33:11.222,24.956
2026-01-18 16:33:11.239,24.955
2026-01-18 16:33:11.239,24.962
2026-01-18 16:33:11.256,24.967
2026-01-18 16:33:11.272,24.964
2026-01-18 16:33:11.287,24.96
2026-01-18 16:33:11.287,24.96
2026-01-18 16:33:11.304,24.96
2026-01-18 16:33:11.328,24.959
2026-01-18 16:33:11.329,24.956
2026-01-18 16:33:11.338,24.947
2026-01-18 16:33:11.356,24.95
2026-01-18 16:33:11.371,24.954
2026-01-18 16:33:11.372,24.953
2026-01-18 16:33:11.389,24.95
2026-01-18 16:33:11.406,24.951
2026-01-18 16:33:11.422,24.955
2026-01-18 16:33:11.422,24.949
2026-01-18 16:33:11.439,24.947
2026-01-18 16:33:11.456,24.951
2026-01-18 16:33:11.456,24.958
2026-01-18 16:33:11.472,24.959
2026-01-18 16:33:11.489,24.954
2026-01-18 16:33:11.505,24.952
2026-01-18 16:33:11.505,24.948
2026-01-18 16:33:11.521,24.955
2026-01-18 16:33:11.539,24.954
2026-01-18 16:33:11.540,24.947
2026-01-18 16:33:11.554,24.945
2026-01-18 16:33:11.571,24.946
2026-01-18 16:33:11.598,24.956
2026-01-18 16:33:11.598,24.952
2026-01-18 16:33:11.599,24.96
2026-01-18 16:33:11.621,24.958
2026-01-18 16:33:11.639,24.964
2026-01-18 16:33:11.639,24.961
2026-01-18 16:33:11.656,24.964
2026-01-18 16:33:11.671,24.964
2026-01-18 16:33:11.671,24.968
2026-01-18 16:33:11.689,24.973
2026-01-18 16:33:11.705,24.962
2026-01-18 16:33:11.722,24.962
2026-01-18 16:33:11.722,24.963
2026-01-18 16:33:11.739,24.965
2026-01-18 16:33:11.755,24.959
2026-01-18 16:33:11.756,24.951
2026-01-18 16:33:11.772,24.958
2026-01-18 16:33:11.789,24.965
2026-01-18 16:33:11.805,24.963
2026-01-18 16:33:11.806,24.96
2026-01-18 16:33:11.822,24.964
2026-01-18 16:33:11.838,24.964
2026-01-18 16:33:11.838,24.968
2026-01-18 16:33:11.854,24.965
2026-01-18 16:33:11.870,24.964
2026-01-18 16:33:11.889,24.958
2026-01-18 16:33:11.889,24.964
2026-01-18 16:33:11.905,24.969
2026-01-18 16:33:11.921,24.972
2026-01-18 16:33:11.939,24.964
2026-01-18 16:33:11.939,24.967
2026-01-18 16:33:11.955,24.965
2026-01-18 16:33:11.972,24.965
2026-01-18 16:33:11.972,24.961
2026-01-18 16:33:11.988,24.958
2026-01-18 16:33:12.005,24.962
2026-01-18 16:33:12.007,24.965
2026-01-18 16:33:12.021,24.965
2026-01-18 16:33:12.038,24.959
2026-01-18 16:33:12.055,24.957
2026-01-18 16:33:12.056,24.96
2026-01-18 16:33:12.071,24.958
2026-01-18 16:33:12.089,24.964
2026-01-18 16:33:12.105,24.954
2026-01-18 16:33:12.106,24.959
2026-01-18 16:33:12.121,24.959
2026-01-18 16:33:12.139,24.962
2026-01-18 16:33:12.140,24.955
2026-01-18 16:33:12.155,24.957
2026-01-18 16:33:12.171,24.956
2026-01-18 16:33:12.189,24.954
2026-01-18 16:33:12.189,24.953
2026-01-18 16:33:12.205,24.952
2026-01-18 16:33:12.221,24.949
2026-01-18 16:33:12.239,24.958
2026-01-18 16:33:12.239,24.959
2026-01-18 16:33:12.255,24.96
2026-01-18 16:33:12.272,24.957
2026-01-18 16:33:12.272,24.958
2026-01-18 16:33:12.288,24.961
