Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 17:10:12.928,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.74,2
1/18/2026 17:10:12.981,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.74,2
1/18/2026 17:10:13.041,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.74,2
1/18/2026 17:10:13.095,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.82,2
1/18/2026 17:10:13.247,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.07,2
1/18/2026 17:10:13.248,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.07,2
1/18/2026 17:10:13.543,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.07,2
1/18/2026 17:10:13.544,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.07,2
1/18/2026 17:10:13.572,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
1/18/2026 17:10:13.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
1/18/2026 17:10:13.632,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,0
1/18/2026 17:10:13.693,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/18/2026 17:10:13.862,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.77,2
1/18/2026 17:10:13.863,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.77,2
1/18/2026 17:10:14.095,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.77,2
1/18/2026 17:10:14.145,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.02,2
1/18/2026 17:10:14.146,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.02,2
1/18/2026 17:10:14.176,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/18/2026 17:10:14.177,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/18/2026 17:10:14.394,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
