Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:33:01.671,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
1/14/2026 16:33:01.869,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.42,2
1/14/2026 16:33:02.336,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.31,2
1/14/2026 16:33:02.337,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.31,2
1/14/2026 16:33:02.535,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.31,2
1/14/2026 16:33:02.754,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.38,2
1/14/2026 16:33:02.755,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.38,2
1/14/2026 16:33:02.960,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.38,2
1/14/2026 16:33:02.961,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.38,2
1/14/2026 16:33:03.244,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.9,2
1/14/2026 16:33:03.245,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.9,2
1/14/2026 16:33:03.468,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:03.469,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:03.776,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.9,2
1/14/2026 16:33:03.777,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.9,2
1/14/2026 16:33:03.931,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.01,2
1/14/2026 16:33:03.932,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.01,2
1/14/2026 16:33:04.104,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.01,2
1/14/2026 16:33:04.105,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.01,2
1/14/2026 16:33:04.377,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:04.378,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:04.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:04.597,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:04.844,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:04.845,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.8,2
1/14/2026 16:33:05.059,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.72,2
1/14/2026 16:33:05.060,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.72,2
1/14/2026 16:33:05.237,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.83,2
1/14/2026 16:33:05.238,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.83,2
1/14/2026 16:33:05.955,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.76,2
