Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:19:47.411,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,2
1/14/2026 16:19:47.446,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/14/2026 16:19:47.447,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/14/2026 16:19:47.509,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/14/2026 16:19:47.574,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/14/2026 16:19:47.575,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/14/2026 16:19:47.714,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:19:47.715,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:19:47.951,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:19:48.001,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.91,2
1/14/2026 16:19:48.002,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.91,2
1/14/2026 16:19:48.100,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:19:48.101,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:19:48.121,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:19:48.122,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:19:48.133,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,2
1/14/2026 16:19:48.528,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,2
1/14/2026 16:19:48.559,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:19:48.635,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:19:48.689,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:19:48.780,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/14/2026 16:19:49.065,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:19:49.066,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:19:49.101,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.46,2
