Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:51:03.439,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:51:08.589,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:51:18.945,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:51:18.946,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:51:24.023,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:51:29.108,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:51:29.109,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:51:34.262,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/18/2026 15:51:39.409,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:51:44.550,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:51:49.639,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:51:54.763,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:51:59.915,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/18/2026 15:52:05.238,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/18/2026 15:52:05.239,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/18/2026 15:52:10.409,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:52:10.410,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:52:25.813,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:52:30.939,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:52:36.108,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:52:36.109,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:52:41.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,0
1/18/2026 15:52:46.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:52:51.510,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:52:51.511,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:52:56.628,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:53:01.918,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:53:01.919,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:53:06.881,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
